x,y,speed,pos,angle
2190.04,1085.41,1.36,34.41,263.75
2116.12,1074.24,1.23,38.66,264.26
2037.09,1066.30,1.37,118.09,264.26
1969.25,1047.51,1.37,0.82,264.31
1898.14,1050.67,1.44,37.78,264.09
1818.29,1042.40,1.25,118.05,264.09
1752.60,1026.04,1.21,2.38,264.44
1746.10,1055.67,1.35,1.24,84.44
1749.04,1129.30,1.29,69.97,354.61
1742.80,1209.27,1.36,3.75,353.82
1734.48,1289.13,1.44,70.19,354.99
1737.75,1359.33,1.36,4.81,320.46
1729.53,1438.41,1.21,38.22,353.66
1722.01,1504.81,1.05,23.85,353.66
1712.66,1573.62,1.22,27.11,351.99
1703.72,1629.14,1.19,9.19,345.87
1649.69,1655.89,1.23,32.10,311.81
1575.18,1686.25,1.31,49.49,290.16
1499.97,1713.84,1.47,40.80,291.39
1437.67,1697.66,0.62,0.15,201.25
1362.97,1723.73,1.29,77.28,290.08
1349.42,1778.01,1.22,0.15,338.48
1319.71,1853.44,1.45,47.00,338.50
1290.67,1927.16,1.45,59.24,338.50
1261.40,1999.70,1.25,120.52,338.50
1232.09,2074.14,1.46,40.52,338.50
1202.50,2149.24,1.37,12.21,338.49
1132.91,2147.71,1.36,32.94,255.13
1060.81,2137.90,1.49,15.31,255.25
997.88,2144.21,1.48,19.24,345.97
981.80,2199.93,1.28,50.61,165.10
1000.44,2122.72,1.32,1.19,202.09
923.53,2102.41,1.32,32.63,255.25
843.72,2081.36,1.23,0.31,254.86
765.94,2060.32,1.46,80.90,254.86
716.29,2045.27,0.00,17.50,165.44
725.87,1973.44,1.48,4.35,174.12
734.09,1892.87,1.37,78.21,174.17
745.15,1817.50,1.42,4.06,98.63
752.92,1739.81,1.20,5.44,153.04
764.25,1661.31,1.33,74.68,175.33
770.82,1580.91,1.45,155.35,175.33
777.37,1500.73,1.28,235.80,175.33
786.34,1420.78,1.28,58.91,173.30
795.78,1340.74,1.24,13.83,173.46
804.91,1261.04,1.22,0.65,173.46
813.98,1180.12,1.34,24.17,173.77
822.62,1100.98,1.47,103.78,173.77
831.34,1020.99,1.28,184.24,173.77
809.73,965.81,1.26,3.91,263.98
800.92,904.66,1.35,1.09,129.00
808.34,965.02,1.33,2.44,83.98
832.14,1019.60,1.24,185.71,353.77
823.40,1099.70,1.27,105.14,353.77
814.68,1179.64,1.43,24.72,353.77
805.79,1258.99,1.25,2.79,353.46
796.69,1338.39,1.32,16.27,353.46
845.63,1372.66,1.31,24.24,82.96
924.89,1387.60,1.27,104.75,71.20
1002.24,1413.96,1.26,186.34,70.84
1073.83,1445.94,1.29,65.91,63.85
1146.46,1482.36,1.29,147.14,62.35
1218.63,1516.48,1.43,3.45,173.89
1283.43,1503.13,1.28,44.94,86.20
1358.21,1505.37,1.20,1.56,83.45
1425.92,1534.61,1.33,63.04,68.27
1493.69,1570.55,1.39,1.67,358.99
1520.80,1645.04,1.40,3.48,21.22
1596.07,1622.63,1.28,7.93,107.42
1554.42,1637.03,1.41,51.99,287.42
1538.18,1689.72,1.39,3.70,19.66
1469.28,1718.27,1.29,29.49,226.19
1401.23,1709.75,1.47,36.54,290.08
1346.67,1744.88,1.34,15.23,44.94
1335.26,1813.96,1.28,89.44,338.50
